"ITTER107","Territory","TIPO_DATO3","Data type","SEXISTAT1","Gender","CITTADMAD","Citizenship","TIME","Select time","Value","Flag Codes","Flags"
"ITC1","Piemonte","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",7.6,,
"ITC1","Piemonte","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",11.5,,
"ITC1","Piemonte","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",10.3,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",11.8,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",13.6,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",9.7,,
"ITC3","Liguria","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",13.5,,
"ITC3","Liguria","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",12.6,,
"ITC3","Liguria","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",6.6,,
"ITC4","Lombardia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",8.2,,
"ITC4","Lombardia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",9.9,,
"ITC4","Lombardia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",10.1,,
"ITDA","Trentino Alto Adige / Südtirol","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",9.1,,
"ITDA","Trentino Alto Adige / Südtirol","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",8,,
"ITDA","Trentino Alto Adige / Südtirol","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",7.8,,
"ITD3","Veneto","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",10.7,,
"ITD3","Veneto","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",10.6,,
"ITD3","Veneto","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",7.6,,
"ITD4","Friuli-Venezia Giulia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",7.3,,
"ITD4","Friuli-Venezia Giulia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",6.9,,
"ITD4","Friuli-Venezia Giulia","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",7.4,,
"ITD5","Emilia-Romagna","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2017","2017",8.7,,
"ITD5","Emilia-Romagna","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2018","2018",9.1,,
"ITD5","Emilia-Romagna","29","giovani dai 18 ai 24 anni d'età che abbandonano prematuramente gli studi (valori percentuali)","2","femmine","9","totale","2019","2019",8.5,,
